pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75	N_cont	O_cont	S_cont	pi_50	pi_75	
FKBP_N	PF01346	no clan	Unassigned	7	7	0	Chlamydiae,Proteobacteria,Acidobacteria,Spirochaetes,Planctomycetes,Bacteroidetes,Rhodothermaeota	1	Bacteria	0.167	0.154	0.5	0.385	0.0	0.0	24	13	0.222760551249	0.371016365202	0.0181955211025	4.36871337891	5.52362060547
GIDA	PF01134	CL0063	LUCA_perm	24	18	6	Thermoprotei,Actinobacteria,Halobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.167	0.059	0.333	0.0	0.026	0.059	78	17	0.173069576733	0.193850914277	0.0160444150155	3.72540283203	5.51812744141
Neuraminidase	PF18413	CL0434	Unassigned	5	4	1	Actinobacteria,Bacteroidetes,Cyanobacteria,Methanomicrobia,Proteobacteria	2	Bacteria,Archaea	0.5	0.769	0.381	0.077	0.0	0.0	42	13	0.255022321429	0.338727678571	0.0078125	6.75067138672	12.0000610352
Ectoine_synth	PF06339	CL0029	Unassigned	3	2	1	Actinobacteria,Methanomicrobia,Proteobacteria	2	Bacteria,Archaea	0.405	0.622	0.568	0.378	0.054	0.054	74	37	0.360606060606	0.450505050505	0.0407407407407	4.61431884766	6.89019775391
Porph_ging	PF09697	CL0048	Unassigned	2	2	0	Bacteroidetes,Rhodothermaeota	1	Bacteria	0.278	0.364	0.167	0.0	0.0	0.0	18	11	0.136	0.188	0.00933333333333	4.59906005859	5.57000732422
FKBP_C	PF00254	CL0487	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Thermoplasmata,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.087	0.0	0.435	0.5	0.0	0.0	23	6	0.0597864807099	0.113063753535	0.00320872644055	3.37396240234	3.79986572266
PHO4	PF01384	no clan	LUCA_perm	21	13	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Chloroflexi,Bacteroidetes,Ignavibacteriae,Cyanobacteria,Firmicutes,Planctomycetes,Aquificae	2	Archaea,Bacteria	0.238	0.333	0.095	0.0	0.0	0.0	42	9	0.0346288706237	0.0430222447649	0.0038119480945	9.75006103516	5.52496337891
SfsA	PF03749	CL0236	Unassigned	13	6	7	Thermoprotei,Thermoplasmata,Proteobacteria,Methanomicrobia,Thermococci,Cyanobacteria,Chloroflexi,Methanobacteria,Halobacteria,Archaeoglobi,Thermotogae,Firmicutes,Aquificae	2	Archaea,Bacteria	0.467	0.458	0.356	0.583	0.0	0.0	45	24	0.252765064836	0.263666412408	0.018115942029	6.77313232422	4.58221435547
Pkinase	PF00069	CL0016	LUCA_perm	22	15	7	Thermoprotei,Actinobacteria,Methanomicrobia,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermococci,Halobacteria,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Archaeoglobi,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.393	0.455	0.361	0.545	0.016	0.0	61	22	0.0398064932907	0.0394883463626	0.00262736488018	5.79547119141	4.79901123047
FeoB_Cyto	PF17910	no clan	LUCA_perm	21	14	7	Thermoprotei,Actinobacteria,Methanomicrobia,Proteobacteria,Thermococci,Chlorobi,Cyanobacteria,Methanopyri,Methanobacteria,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Spirochaetes,Fusobacteria,Chloroflexi,Firmicutes,Ignavibacteriae,Thermoplasmata,Planctomycetes,Bacteroidetes,Aquificae	2	Archaea,Bacteria	0.5	0.7	0.5	0.7	0.0	0.0	16	10	0.267165720186	0.374393391843	0.0145069695405	6.18060302734	4.67913818359
Form-deh_trans	PF09163	no clan	Unassigned	5	4	1	Acidobacteria,Proteobacteria,Firmicutes,Aquificae,Halobacteria	2	Bacteria,Archaea	0.28	0.778	0.36	0.111	0.0	0.0	25	9	0.263257575758	0.310606060606	0.0170454545455	5.61297607422	9.70318603516
BCD	PF15461	no clan	Unassigned	6	5	1	Halobacteria,Actinobacteria,Planctomycetes,Bacteroidetes,Proteobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.508	0.809	0.185	0.17	0.008	0.021	130	47	0.247052845528	0.188143631436	0.0134146341463	10.7904663086	11.2714233398
HNH	PF01844	CL0263	LUCA_perm	19	13	6	Methanomicrobia,Halobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Thermococci,Chlorobi,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Methanobacteria,Thermoplasmata,Planctomycetes	2	Archaea,Bacteria	0.533	0.429	0.067	0.143	0.267	0.571	15	7	0.1822075309	0.14088818626	0.0296493245185	6.98309326172	6.70635986328
GlutR_dimer	PF00745	no clan	Unassigned	19	12	7	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.192	0.25	0.423	0.5	0.0	0.0	26	4	0.307922705314	0.392125603865	0.0196376811594	4.25177001953	3.99981689453
PPS_PS	PF02006	CL0085	LUAA	8	0	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Thermoplasmata	1	Archaea	0.404	0.378	0.367	0.378	0.009	0.0	109	74	0.349610090543	0.440257497252	0.017559009787	4.97344970703	4.61212158203
UQ_con	PF00179	CL0208	Unassigned	2	1	1	Acidobacteria,Thermoplasmata	2	Bacteria,Archaea	0.318	0.5	0.364	0.083	0.045	0.083	44	24	0.349473684211	0.338947368421	0.0463157894737	4.30828857422	6.73187255859
Ketoacyl-synt_2	PF13723	CL0046	Unassigned	2	2	0	Bacteroidetes,Proteobacteria	1	Bacteria	0.349	0.579	0.302	0.368	0.0	0.0	43	19	0.249231950845	0.309715821813	0.0218894009217	6.75628662109	10.028137207
CesT	PF05932	CL0097	Unassigned	3	3	0	Chlamydiae,Proteobacteria,Actinobacteria	1	Bacteria	0.143	0.5	0.071	0.5	0.0	0.0	14	2	0.2859375	0.419140625	0.033984375	5.52496337891	5.52496337891
2OG-Fe_Oxy_2	PF10014	CL0029	Unassigned	3	3	0	Actinobacteria,Cyanobacteria,Proteobacteria	1	Bacteria	0.667	1.065	0.377	0.516	0.0	0.0	69	31	0.378531073446	0.389548022599	0.0200564971751	7.10321044922	10.5294799805
Phage_min_tail	PF05939	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.579	0.438	0.393	0.438	0.028	0.0	107	32	0.448717948718	0.423076923077	0.0213675213675	9.54571533203	8.16217041016
Ketoacyl-synt_C	PF02801	CL0046	Unassigned	19	17	2	Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Halobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.214	0.333	0.31	0.429	0.0	0.0	42	21	0.202720771144	0.238440609453	0.0175217661692	5.21368408203	5.21282958984
MaoC_dehydrat_N	PF13452	CL0050	Unassigned	5	4	1	Actinobacteria,Halobacteria,Proteobacteria,Chloroflexi,Firmicutes	2	Bacteria,Archaea	0.455	0.5	0.182	0.0	0.0	0.0	22	2	0.233748216268	0.267797685112	0.013397811955	6.74456787109	5.95501708984
CP_ATPgrasp_2	PF14403	CL0179	Unassigned	10	9	1	Thermoprotei,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Deinococcus-Thermus,Planctomycetes,Firmicutes,Bacteroidetes	2	Archaea,Bacteria	0.443	0.518	0.366	0.398	0.015	0.0	194	83	0.339225237764	0.324495476688	0.0216887033171	5.60260009766	5.65142822266
CP_ATPgrasp_1	PF04174	CL0179	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria	0.422	0.425	0.389	0.414	0.042	0.016	332	186	0.441265060241	0.433734939759	0.0301204819277	6.28045654297	5.19854736328
Arabinose_Iso_C	PF11762	CL0393	Unassigned	9	8	1	Chloroflexi,Actinobacteria,Acidobacteria,Planctomycetes,Halobacteria,Firmicutes,Thermotogae,Bacteroidetes,Proteobacteria	2	Bacteria,Archaea	0.432	0.605	0.297	0.302	0.027	0.0	74	43	0.402244039271	0.376437587658	0.0302945301543	4.76446533203	5.77337646484
Polysacc_deac_1	PF01522	CL0158	LUCA_perm	25	18	7	Thermoprotei,Actinobacteria,Halobacteria,Chlamydiae,Proteobacteria,Thermococci,Methanomicrobia,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Methanobacteria,Planctomycetes,Thermoplasmata,Tenericutes,Thermotogae,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.412	1.25	0.412	0.0	0.0	0.0	17	4	0.0410058571533	0.0480130407456	0.00231259230126	5.11395263672	6.91766357422
Polysacc_deac_2	PF04748	CL0158	Unassigned	4	4	0	Proteobacteria,Spirochaetes,Firmicutes,Aquificae	1	Bacteria	0.297	0.323	0.324	0.516	0.054	0.065	74	31	0.383530879601	0.379413599501	0.0330630068621	4.49810791016	4.52349853516
CT_C_D	PF02682	CL0475	Unassigned	12	10	2	Halobacteria,Proteobacteria,Thermococci,Acidobacteria,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Fusobacteria,Firmicutes,Planctomycetes,Cyanobacteria,Bacteroidetes	2	Archaea,Bacteria	0.373	0.391	0.347	0.174	0.0	0.0	75	23	0.273456221198	0.287434715822	0.0172964669739	4.64739990234	5.83563232422
DUF5667	PF18915	CL0291	Unassigned	5	3	2	Methanomicrobia,Chloroflexi,Actinobacteria,Thermoplasmata,Firmicutes	2	Archaea,Bacteria	0.333	0.625	0.467	0.625	0.0	0.0	15	8	0.309805673442	0.438463256645	0.014742014742	4.67999267578	6.69866943359
DUF711	PF05167	CL0339	Unassigned	10	6	4	Thermoprotei,Actinobacteria,Methanomicrobia,Proteobacteria,Acidobacteria,Methanopyri,Chloroflexi,Firmicutes,Thermoplasmata,Rhodothermaeota	2	Archaea,Bacteria	0.221	0.364	0.307	0.424	0.049	0.061	163	33	0.231556092757	0.32713313636	0.0342241919599	4.56439208984	4.23321533203
Ub-RnfH	PF03658	CL0072	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.391	0.632	0.37	0.474	0.0	0.0	46	19	0.381935483871	0.383870967742	0.0148387096774	4.99627685547	8.46636962891
NMO	PF03060	CL0036	Unassigned	18	16	2	Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Chlorobi,Cyanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae	2	Bacteria,Archaea	0.217	0.3	0.261	0.2	0.022	0.0	46	10	0.114492225462	0.129910480676	0.0106432682963	4.75201416016	5.47210693359
Tudor_RapA	PF18337	CL0049	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.267	0.222	0.467	0.389	0.0	0.0	30	18	0.377403846154	0.578125	0.0132211538462	4.29058837891	4.02801513672
Adenine_deam_C	PF13382	no clan	Unassigned	17	10	7	Thermoprotei,Actinobacteria,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Methanomicrobia,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Planctomycetes,Firmicutes,Aquificae	2	Archaea,Bacteria	0.181	0.323	0.278	0.258	0.042	0.0	72	31	0.246831955923	0.331129476584	0.0268398268398	4.37652587891	5.26873779297
DUF2357	PF09823	CL0236	Unassigned	6	4	2	Chloroflexi,Methanobacteria,Bacteroidetes,Firmicutes,Thermococci,Rhodothermaeota	2	Bacteria,Archaea	0.391	0.778	0.413	0.556	0.022	0.0	46	9	0.374011299435	0.416723163842	0.0174011299435	8.33575439453	6.06976318359
DUF2828	PF11443	no clan	Unassigned	2	1	1	Fusobacteria,Methanobacteria	2	Bacteria,Archaea	0.364	0.167	0.518	0.667	0.036	0.0	110	6	0.237244897959	0.34693877551	0.0246598639456	8.87127685547	3.79986572266
DUF2829	PF11195	no clan	Unassigned	2	2	0	Proteobacteria,Firmicutes	1	Bacteria	0.3	0.6	0.4	0.5	0.025	0.0	40	10	0.322222222222	0.355555555556	0.0296296296296	8.01214599609	5.96051025391
FHA	PF00498	CL0357	Unassigned	15	10	5	Thermoprotei,Actinobacteria,Thermoplasmata,Acidobacteria,Cyanobacteria,Chloroflexi,Halobacteria,Methanomicrobia,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Planctomycetes,Methanobacteria,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.417	0.667	0.542	0.667	0.0	0.0	24	9	0.0893059477348	0.0885460693153	0.00285966079747	4.55767822266	6.74456787109
MPTase-PolyVal	PF18818	CL0126	Unassigned	4	3	1	Proteobacteria,Methanomicrobia,Planctomycetes,Bacteroidetes	2	Bacteria,Archaea	0.3	0.48	0.44	0.64	0.0	0.0	50	25	0.341950646298	0.377790834313	0.027027027027	4.72125244141	4.92401123047
MCR_D	PF02505	no clan	Unassigned	4	0	4	Methanomicrobia,Methanopyri,Methanobacteria,Thermoplasmata	1	Archaea	0.389	0.542	0.333	0.375	0.019	0.042	54	24	0.357743971516	0.412769056482	0.023628418838	5.58441162109	8.22222900391
Semialdhyde_dh	PF01118	CL0063	LUCA_perm	23	15	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.357	0.462	0.429	0.385	0.0	0.0	28	13	0.164914046294	0.219351393539	0.0100330670172	4.30816650391	4.74884033203
DNA_pol3_beta_3	PF02768	CL0060	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.259	0.857	0.333	0.143	0.037	0.0	27	7	0.246519524618	0.367779664214	0.0229767968308	4.13739013672	10.1799926758
DNA_pol3_beta_2	PF02767	CL0060	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.321	0.625	0.25	0.375	0.0	0.0	28	8	0.211671702836	0.276226230809	0.0146811952507	6.12188720703	5.83636474609
DUF3198	PF11433	no clan	Unassigned	1	0	1	Thermoplasmata	1	Archaea	0.655	0.25	0.207	0.125	0.0	0.0	29	8	0.534	0.462	0.036	11.2637329102	10.002746582
OST-HTH	PF12872	CL0123	Unassigned	11	9	2	Actinobacteria,Proteobacteria,Methanomicrobia,Acidobacteria,Chlorobi,Cyanobacteria,Spirochaetes,Bacteroidetes,Firmicutes,Thermoplasmata,Chloroflexi	2	Bacteria,Archaea	0.375	0.0	0.313	0.333	0.0	0.0	16	3	0.32436440678	0.410169491525	0.0114406779661	6.24542236328	5.52435302734
DUF3195	PF11424	no clan	Unassigned	1	0	1	Thermoprotei	1	Archaea	0.227	0.222	0.477	0.519	0.114	0.148	44	27	0.317647058824	0.416470588235	0.0588235294118	4.44110107422	4.43634033203
DUF3194	PF11419	no clan	Unassigned	5	0	5	Halobacteria,Thermococci,Methanomicrobia,Methanobacteria,Thermoprotei	1	Archaea	0.061	0.0	0.633	0.789	0.0	0.0	49	19	0.168027210884	0.572448979592	0.00408163265306	3.17572021484	3.42034912109
DUF3197	PF11432	no clan	Unassigned	1	1	0	Deinococcus-Thermus	1	Bacteria	0.474	0.425	0.377	0.3	0.009	0.0	114	40	0.384615384615	0.423076923077	0.0042735042735	8.27496337891	8.63043212891
MACPF	PF01823	CL0293	Unassigned	3	3	0	Chlamydiae,Proteobacteria,Bacteroidetes	1	Bacteria	0.242	0.3	0.485	0.1	0.0	0.0	66	10	0.235930735931	0.431457431457	0.0122655122655	4.89178466797	6.74114990234
RrnaAD	PF00398	CL0063	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.407	0.5	0.309	0.531	0.012	0.0	81	32	0.176276556812	0.180384074581	0.00863878883603	8.49359130859	4.93890380859
Aconitase	PF00330	no clan	LUCA_perm	25	17	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.267	0.439	0.442	0.491	0.033	0.07	120	57	0.153982512995	0.209659298023	0.0183533653246	4.29730224609	4.67474365234
Pertactin	PF03212	CL0268	Unassigned	2	2	0	Firmicutes,Proteobacteria	1	Bacteria	0.275	0.0	0.475	0.273	0.0	0.0	40	11	0.205426356589	0.383720930233	0.00258397932817	6.11968994141	4.29937744141
ERCC3_RAD25_C	PF16203	CL0023	Unassigned	12	6	6	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Chloroflexi,Actinobacteria,Thermococci,Archaeoglobi,Spirochaetes,Firmicutes,Proteobacteria,Planctomycetes	2	Archaea,Bacteria	0.516	0.774	0.468	0.516	0.0	0.0	62	31	0.257995012952	0.248444573559	0.00584646670056	6.79034423828	8.74432373047
SecA_PP_bind	PF01043	no clan	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.386	0.382	0.614	0.618	0.018	0.0	57	34	0.18133735455	0.234250860885	0.00929531183183	4.53277587891	4.82708740234
DUF3995	PF13160	no clan	Unassigned	5	4	1	Deinococcus-Thermus,Chloroflexi,Halobacteria,Proteobacteria,Actinobacteria	2	Bacteria,Archaea	0.425	0.25	0.1	0.083	0.0	0.0	40	12	0.241258741259	0.162837162837	0.0144855144855	11.7229614258	5.52435302734
OpcA_G6PD_assem	PF10128	no clan	LUOA	7	7	0	Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Proteobacteria	1	Bacteria	0.632	0.645	0.31	0.419	0.011	0.0	87	31	0.301746463909	0.307390929013	0.0187927485225	8.23797607422	4.46136474609
DUF3991	PF13154	no clan	Unassigned	3	3	0	Firmicutes,Cyanobacteria,Proteobacteria	1	Bacteria	0.286	0.429	0.321	0.429	0.0	0.0	28	14	0.402469135802	0.444444444444	0.00740740740741	8.49591064453	8.58856201172
SprA_N	PF14349	no clan	Unassigned	3	3	0	Bacteroidetes,Ignavibacteriae,Rhodothermaeota	1	Bacteria	0.667	0.182	0.568	0.273	0.0	0.0	81	11	0.232728430436	0.316141356256	0.0104266157275	5.42364501953	3.99969482422
YjdM	PF03831	CL0010	LUOA	6	6	0	Proteobacteria,Chlamydiae,Bacteroidetes,Firmicutes,Actinobacteria,Rhodothermaeota	1	Bacteria	0.34	0.321	0.453	0.286	0.038	0.036	53	28	0.322222222222	0.392345679012	0.0298765432099	9.21124267578	9.51776123047
CpXC	PF14353	CL0167	Unassigned	5	3	2	Methanomicrobia,Chloroflexi,Spirochaetes,Thermoplasmata,Proteobacteria	2	Archaea,Bacteria	0.45	0.385	0.2	0.154	0.2	0.308	20	13	0.30519005848	0.334795321637	0.0431286549708	5.07574462891	3.79974365234
CmcI	PF04989	CL0063	Unassigned	6	4	2	Cyanobacteria,Proteobacteria,Firmicutes,Halobacteria,Methanomicrobia,Planctomycetes	2	Bacteria,Archaea	0.421	0.317	0.465	0.488	0.0	0.0	114	41	0.320399113082	0.40169992609	0.0288248337029	5.14996337891	4.16339111328
MepB	PF08877	CL0236	Unassigned	4	4	0	Chlamydiae,Bacteroidetes,Firmicutes,Proteobacteria	1	Bacteria	0.416	0.65	0.483	0.375	0.0	0.0	89	40	0.475609756098	0.447154471545	0.0162601626016	5.46893310547	10.2778930664
SAM_adeno_trans	PF01887	no clan	LUCA_perm	21	14	7	Thermoprotei,Halobacteria,Methanomicrobia,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Proteobacteria,Thermotogae,Bacteroidetes,Spirochaetes,Actinobacteria,Thermoplasmata,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria	0.311	0.34	0.33	0.44	0.01	0.02	103	50	0.140627590781	0.169955231305	0.00591388934947	4.71099853516	4.26507568359
EBP	PF05241	no clan	Unassigned	3	3	0	Actinobacteria,Proteobacteria,Chloroflexi	1	Bacteria	0.392	0.458	0.196	0.25	0.02	0.042	51	24	0.321818181818	0.258181818182	0.0309090909091	9.40057373047	6.06903076172
Dehydratase_SU	PF02287	no clan	Unassigned	4	3	1	Halobacteria,Fusobacteria,Firmicutes,Actinobacteria	2	Archaea,Bacteria	0.461	0.529	0.573	0.471	0.0	0.0	89	51	0.418831168831	0.579004329004	0.0162337662338	4.61749267578	6.37152099609
N-glycanase_C	PF09113	CL0612	Unassigned	4	4	0	Deinococcus-Thermus,Spirochaetes,Bacteroidetes,Proteobacteria	1	Bacteria	0.404	0.6	0.308	0.2	0.077	0.1	52	20	0.29849726776	0.361338797814	0.0218579234973	7.86883544922	7.08795166016
RACo_C_ter	PF14574	CL0108	Unassigned	13	7	6	Thermoprotei,Methanomicrobia,Proteobacteria,Acidobacteria,Methanobacteria,Archaeoglobi,Chloroflexi,Thermoplasmata,Planctomycetes,Firmicutes,Aquificae,Halobacteria,Actinobacteria	2	Archaea,Bacteria	0.078	0.111	0.325	0.333	0.026	0.0	77	36	0.230840622752	0.345924499408	0.0347107821527	3.61663818359	3.43438720703
SymE_toxin	PF08845	no clan	Unassigned	3	3	0	Proteobacteria,Bacteroidetes,Firmicutes	1	Bacteria	0.375	0.154	0.167	0.0	0.0	0.0	24	13	0.4	0.364705882353	0.0078431372549	9.69976806641	5.95501708984
Rv2175c_C	PF18367	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.426	0.52	0.468	0.48	0.0	0.0	47	25	0.448621553885	0.468671679198	0.0125313283208	6.30145263672	4.43756103516
DUF3285	PF11688	no clan	Unassigned	1	1	0	Cyanobacteria	1	Bacteria	0.436	0.36	0.205	0.24	0.051	0.08	39	25	0.390151515152	0.242424242424	0.0492424242424	11.1233520508	10.0053100586
AAA_assoc_C	PF09821	no clan	Unassigned	8	5	3	Thermoprotei,Thermoplasmata,Proteobacteria,Chloroflexi,Acidobacteria,Cyanobacteria,Actinobacteria,Halobacteria	2	Archaea,Bacteria	0.269	0.091	0.462	0.455	0.0	0.0	26	11	0.312255541069	0.472490221643	0.01629726206	4.10504150391	3.56365966797
DUF3828	PF12883	CL0051	Unassigned	2	1	1	Proteobacteria,Halobacteria	2	Bacteria,Archaea	0.326	0.25	0.674	1.5	0.0	0.0	43	4	0.267139479905	0.399527186761	0.00945626477541	4.37188720703	3.49237060547
DinB_2	PF12867	CL0310	Unassigned	14	12	2	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Firmicutes,Halobacteria,Rhodothermaeota	2	Bacteria,Archaea	1.286	2.0	0.0	0.0	0.0	0.0	7	3	0.0962132798903	0.0973841042139	0.00541638099256	7.02239990234	7.02239990234
Replicase	PF03090	CL0243	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.793	0.621	0.427	0.483	0.012	0.0	82	29	0.33984375	0.26171875	0.01171875	9.88262939453	5.34649658203
dCMP_cyt_deam_1	PF00383	CL0109	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Methanobacteria,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.192	0.364	0.231	0.182	0.077	0.182	26	11	0.111130665511	0.116983447952	0.0171296546994	4.35321044922	5.24127197266
Wyosine_form	PF08608	no clan	Unassigned	9	1	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Actinobacteria,Methanopyri,Archaeoglobi,Methanobacteria	2	Archaea,Bacteria	0.576	0.611	0.333	0.278	0.061	0.111	33	18	0.333975505711	0.351245355718	0.0362598045961	8.64276123047	10.0021362305
dCMP_cyt_deam_2	PF08211	CL0109	Unassigned	5	4	1	Chlamydiae,Methanomicrobia,Bacteroidetes,Proteobacteria,Actinobacteria	2	Bacteria,Archaea	0.196	0.133	0.391	0.333	0.0	0.0	46	15	0.233333333333	0.35503875969	0.0201550387597	3.66595458984	3.99969482422
